Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Speed_X,Palm_Speed_Y,Palm_Speed_Z,Is_Right_Hand
166.12946,431.14624,104.84172,-78.08446,-31.654932,6.764156,true
165.11533,430.47736,104.90773,-112.694435,-74.32789,7.3356824,true
164.94994,432.07166,105.68976,-18.292852,176.34116,86.497635,true
163.94666,431.647,105.841576,-110.518776,-46.780556,16.723438,true
162.94678,431.71393,106.02331,-109.63521,7.3385,19.927317,true
161.39345,430.9497,106.23654,-174.60982,-85.90421,23.96943,true
160.91556,433.59433,107.5265,-52.893604,292.7086,142.77304,true
159.03358,432.62112,107.60633,-201.43132,-104.165924,8.544924,true
157.49394,432.78915,107.8583,-175.91904,19.199228,28.789804,true
156.20839,433.74677,108.31009,-141.19206,105.17452,49.619827,true
154.43889,433.63614,108.485466,-197.31256,-12.336996,19.555641,true
152.3308,432.86334,108.50988,-233.01508,-85.41848,2.6988375,true
150.75574,433.68967,108.97197,-173.36964,90.953384,50.863262,true
148.8516,434.5754,109.7651,-210.938,98.12166,87.86171,true
146.54129,434.03958,109.90047,-258.39508,-59.928677,15.139977,true
144.74074,435.36273,110.40462,-196.97449,144.74802,55.152756,true
142.37111,435.98355,110.66313,-264.5261,69.30556,28.858469,true
139.93561,436.12878,110.624626,-267.84473,15.972221,-4.2350764,true
137.12802,435.78485,110.21529,-311.504,-38.161816,-45.415886,true
134.76234,436.50027,110.10544,-261.718,79.1502,-12.153436,true
131.96735,436.1624,109.85342,-303.17786,-36.64791,-27.3372,true
129.10027,435.7303,109.744705,-323.70825,-48.790146,-12.273418,true
126.49671,435.98865,109.7156,-287.27313,28.506376,-3.211948,true
123.40143,434.5066,109.27617,-341.22867,-163.3851,-48.443172,true
120.18898,431.93903,108.49174,-354.02737,-282.9571,-86.448746,true
117.639145,432.19183,108.50249,-282.7182,28.029182,1.1920472,true
114.44879,429.63043,107.65961,-355.74875,-285.6149,-93.98685,true
111.433876,427.61316,106.93302,-331.52808,-221.82524,-79.89743,true
108.34253,425.7093,106.35553,-344.709,-212.29425,-64.39503,true
105.37834,423.79926,105.971466,-325.94916,-210.03198,-42.232563,true
102.44179,421.61832,105.5226,-324.1589,-240.74734,-49.549335,true
99.47537,419.09915,105.13161,-324.30508,-275.4093,-42.745235,true
96.67456,417.06723,104.81708,-314.4148,-228.10025,-35.308796,true
93.51518,414.1755,104.44045,-348.37112,-318.86017,-41.529064,true
90.69451,412.01828,104.41436,-313.30408,-239.60988,-2.8983307,true
87.65986,409.68555,104.30685,-335.654,-258.0172,-11.891401,true
84.50733,406.4055,103.855446,-348.3075,-362.3987,-49.87294,true
81.60174,404.64212,103.721664,-323.02332,-196.03772,-14.87327,true
78.58484,402.5613,103.696976,-330.22076,-227.76016,-2.7023673,true
75.55145,400.04587,103.83368,-336.9302,-279.40002,15.1845255,true
72.74015,397.7025,103.73784,-311.50232,-259.65082,-10.619063,true
70.02136,395.77484,103.56114,-302.65924,-214.5933,-19.670553,true
67.43262,394.0785,103.727455,-286.14362,-187.50516,18.383326,true
64.97792,392.06482,103.65388,-272.65372,-223.6652,-8.172965,true
62.63869,389.76938,103.68994,-258.8786,-254.03171,3.9916263,true
60.27033,387.32623,103.64838,-261.55295,-269.81375,-4.590475,true
57.90031,384.81155,103.57404,-262.28607,-278.29407,-8.226316,true
55.522816,382.0998,103.4522,-262.8807,-299.84033,-13.471665,true
53.248837,379.7521,103.54129,-250.74203,-258.87204,9.822827,true
51.219288,377.59985,103.681595,-225.50537,-239.13702,15.589413,true
49.268497,375.5564,103.740524,-216.36986,-226.64679,6.536272,true
47.481853,372.76843,103.66547,-197.13632,-307.6233,-8.28173,true
45.84523,370.4965,103.64988,-180.44347,-250.4894,-1.7186918,true
44.371414,367.79224,103.38308,-163.1228,-299.30853,-29.52957,true
42.913647,365.46033,103.27819,-161.31133,-258.0407,-11.606301,true
41.513927,362.53537,102.99476,-151.99448,-317.61868,-30.778028,true
40.409008,361.37808,103.17917,-124.62456,-130.5317,20.799482,true
39.238533,358.66064,103.01137,-129.60625,-300.9005,-18.580389,true
38.359303,356.64124,102.94477,-97.942474,-224.9519,-7.4186287,true
37.545708,355.04602,102.950066,-89.50452,-175.49098,0.5826559,true
36.701797,353.08844,102.78817,-93.8931,-217.80101,-18.012684,true
36.033394,350.82144,102.67215,-73.750595,-250.13615,-12.801437,true
35.4725,349.26013,102.63953,-61.697727,-171.74469,-3.588669,true
34.990757,347.64023,102.45834,-53.42008,-179.63002,-20.090914,true
34.637638,345.822,102.33409,-39.270267,-202.20412,-13.818432,true
34.358913,344.25967,102.260666,-30.639254,-171.74174,-8.071065,true
34.132595,343.00827,102.26281,-25.076973,-138.65884,0.23775212,true
34.05303,342.39325,102.376175,-8.808492,-68.08724,12.550162,true
33.978764,341.44998,102.43035,-8.188983,-104.00995,5.9738703,true
33.991787,340.5227,102.43724,1.4492655,-103.16795,0.76609707,true
34.069386,339.96658,102.52134,8.533009,-61.150124,9.247762,true
34.197433,339.68503,102.65616,14.183422,-31.186867,14.933621,true
34.31341,339.24594,102.67292,12.8222275,-48.547867,1.8532684,true
34.521656,338.89716,102.69346,23.094816,-38.678383,2.2779477,true
34.73138,338.839,102.763855,22.983469,-6.376247,7.7141185,true
34.92321,338.02493,102.37303,21.418777,-90.892845,-43.638012,true
35.195568,337.42465,101.93839,30.215284,-66.5945,-48.217796,true
35.521782,337.19925,101.68797,36.06564,-24.922205,-27.686653,true
35.93855,337.39255,101.47691,46.036324,21.351488,-23.313824,true
36.34225,337.32275,101.21089,44.358067,-7.666449,-29.229273,true
36.810207,337.3763,100.93225,52.16896,5.9681826,-31.064348,true
37.28634,337.0605,100.51585,52.657627,-34.92659,-46.051582,true
37.819073,336.63153,99.92909,59.0288,-47.53096,-65.014435,true
38.53478,336.2264,99.199875,78.718346,-44.556168,-80.20479,true
39.383434,336.66278,98.732445,94.35792,48.517605,-51.97141,true
40.195953,336.51248,97.9251,89.7413,-16.601532,-89.16932,true
43.17579,336.9177,96.23798,109.96511,14.954042,-62.259933,true
43.94255,336.14777,95.696754,83.66199,-84.00668,-59.053913,true
45.136917,336.1925,94.969185,132.19337,4.9509835,-80.52815,true
46.16458,335.68832,93.91292,114.57956,-56.215244,-117.76787,true
47.178524,335.48526,92.657364,109.4026,-21.91008,-135.47267,true
48.29802,335.44662,91.52049,127.97163,-4.4165945,-129.95782,true
49.54644,335.22574,90.29929,138.49796,-24.50388,-135.47745,true
51.046043,335.448,89.32989,164.93665,24.446205,-106.62243,true
52.85534,335.61047,88.304565,200.03261,17.960615,-113.35761,true
54.968956,335.8194,87.18927,234.68964,23.19896,-123.8391,true
57.12225,336.40164,86.392746,239.12206,64.66023,-88.45354,true
59.165924,336.77423,85.46205,225.4717,41.105854,-102.680595,true
61.16751,337.31595,84.77103,221.65962,59.988888,-76.52564,true
63.24901,338.47058,83.906586,230.38152,127.79782,-95.6764,true
65.214874,338.05426,82.20925,218.06622,-46.180454,-188.27866,true
67.47326,338.59015,80.708916,248.80254,59.03562,-165.29028,true
69.79829,338.86374,79.008865,255.13356,30.02145,-186.55191,true
72.07224,338.66565,77.192314,253.16814,-22.05285,-202.24374,true
74.43833,338.83395,75.369255,262.5775,18.67644,-202.3146,true
76.77738,338.38034,73.49703,259.00262,-50.22629,-207.31053,true
79.33451,338.5336,71.6968,281.09613,16.845018,-197.89366,true
82.02467,338.47025,70.16318,298.40912,-7.0275426,-170.11859,true
84.89417,338.96884,69.04619,317.8798,55.23584,-123.73871,true
87.76736,339.20157,67.89651,311.2541,25.209362,-124.54531,true
90.84353,340.2596,67.01471,342.44308,117.78426,-98.16344,true
93.538086,340.24484,66.25907,303.33865,-1.6616893,-85.06539,true
96.604095,340.78812,65.33615,332.32343,58.88407,-100.03444,true
99.264915,340.4137,64.58059,297.23166,-41.82395,-84.401535,true
102.26982,341.07755,64.2221,330.75436,73.070816,-39.46022,true
105.05877,340.99405,63.735275,313.18903,-9.376627,-54.668175,true
107.98132,341.52835,63.56053,323.50656,59.14391,-19.342855,true
110.89716,342.15408,63.451767,320.24582,68.72242,-11.945836,true
114.054634,343.33597,63.527416,352.51422,131.95271,8.446142,true
117.14789,343.98672,63.262573,341.7201,71.890236,-29.258207,true
120.6213,345.8406,63.096664,386.19223,206.1248,-18.446503,true
123.872574,346.71326,62.440907,354.74933,95.21496,-71.550476,true
127.277985,348.1693,61.84077,382.11508,163.37927,-67.33998,true
130.79538,349.51218,60.837654,385.17242,147.05118,-109.846405,true
133.97493,350.02417,59.690918,353.40076,56.909206,-127.457596,true
137.60506,351.48703,58.779755,401.87433,161.94643,-100.87036,true
140.996,352.34305,57.74484,371.36627,93.748375,-113.34088,true
144.61964,353.63934,56.82868,401.28873,143.55424,-101.4574,true
147.93692,354.06073,55.954643,367.19925,46.6423,-96.749535,true
151.80116,355.6849,55.37221,431.75998,181.47424,-65.076195,true
155.34698,356.27884,54.312023,392.4528,65.73596,-117.342575,true
159.0474,357.63083,53.67913,409.70053,149.68898,-70.072205,true
162.32292,358.17383,52.89775,361.8971,59.991528,-86.330696,true
166.09116,359.9056,52.34897,413.22775,189.90901,-60.18032,true
169.60777,361.61002,52.101696,342.51666,166.00812,-24.084135,true
172.89093,362.81702,51.297955,423.03372,155.52194,-103.56164,true
176.37936,364.7769,50.76067,383.34375,215.37233,-59.042313,true
179.57497,366.51538,50.133366,355.0669,193.16354,-69.70029,true
182.42932,367.88467,49.728085,316.4129,151.7919,-44.92645,true
185.95331,370.70114,49.451653,388.91708,310.83286,-30.507656,true
189.09291,372.82562,49.01955,345.2775,233.63795,-47.520344,true
192.16211,375.37372,49.004265,342.58234,284.42017,-1.7061409,true
195.10378,378.09583,49.0124,326.2001,301.85165,0.90201163,true
197.85106,380.32318,48.96347,300.80847,243.8796,-5.357377,true
200.55089,382.8523,49.09044,299.88135,280.91843,14.102826,true
203.15909,385.55975,49.283085,289.607,300.6281,21.390802,true
205.92229,388.29926,49.285477,305.08902,302.47427,0.26419097,true
208.61055,391.16083,49.11177,297.637,316.82697,-19.23232,true
210.58218,392.7997,48.857742,216.61687,180.0571,-27.908987,true
213.6777,396.75507,48.98956,344.8661,440.66006,14.685302,true
215.5876,398.715,48.71181,213.0626,218.64479,-30.984804,true
217.27898,400.80185,48.53681,185.80461,229.24614,-19.224405,true
219.44965,403.20212,48.234512,241.61449,267.17416,-33.648697,true
221.33994,405.83768,48.1911,208.6408,290.89932,-4.7912445,true
223.63882,409.25253,48.27217,251.96095,374.27206,8.884971,true
224.79439,410.90854,48.30689,129.47499,185.54613,3.8902078,true
226.78778,414.0125,48.34894,217.95224,339.38184,4.5980625,true
228.83682,417.33255,48.36901,227.90005,369.26004,2.2320645,true
230.10689,419.4168,48.119354,140.91457,231.25066,-27.69975,true
231.29298,421.513,47.89653,131.23492,231.93036,-24.654121,true
232.45485,423.6311,47.52538,126.0016,229.70615,-40.250706,true
234.70282,427.64383,47.432613,254.23726,453.82455,-10.491204,true
235.68987,429.77225,47.37381,107.932945,232.74307,-6.4301314,true
236.90813,432.42682,47.22437,135.95135,296.23538,-16.677118,true
238.51921,435.93387,47.233116,178.41487,388.37802,0.96861094,true
239.20995,438.0064,47.04695,76.50994,229.56612,-20.620455,true
240.24529,440.5884,46.837982,113.76099,283.70718,-22.961498,true
240.41144,441.76276,46.587456,18.306753,129.3874,-27.603003,true
241.06111,443.58743,46.65821,72.686874,204.1498,7.91616,true
241.52136,445.1926,46.388527,50.879093,177.44507,-29.812307,true
242.34528,447.45364,46.442795,90.84999,249.31665,5.983738,true
242.70102,449.10864,46.27474,38.536995,179.2846,-18.205744,true
242.72438,450.03082,45.96872,2.6476927,104.52074,-34.684013,true
243.28815,451.8014,46.001125,62.25368,195.51361,3.5781906,true
244.03877,453.84457,46.11828,82.59478,224.82413,12.891089,true
243.77168,454.2375,45.871655,-29.80794,43.851574,-27.524912,true
243.96407,455.2878,45.66292,21.122131,115.31794,-22.917414,true
244.302,456.59918,45.6218,37.68682,146.24477,-4.586244,true
245.17838,458.88763,45.664265,97.32078,254.12997,4.7158837,true
245.19655,459.60577,45.524628,1.9936551,78.8053,-15.3230505,true
244.86807,459.6236,45.162743,-36.420048,1.9744833,-40.124485,true
245.21504,460.9893,45.16919,38.300293,150.75438,0.7117131,true
245.82828,462.85077,45.20632,67.620155,205.25858,4.0941415,true
245.74539,463.4932,45.233646,-9.212051,71.39554,3.0369809,true
245.25954,463.45856,45.08857,-53.326202,-3.8004978,-15.923311,true
245.98395,465.63654,45.212734,80.78555,242.88702,13.846991,true
246.03152,466.70233,45.28424,5.2387643,117.32853,7.871602,true
245.89725,467.24683,45.161247,-14.971559,60.708084,-13.713383,true
245.77213,467.867,45.158894,-13.692956,67.86738,-0.2576691,true
245.08438,467.4762,44.961937,-76.086426,-43.23408,-21.78925,true
244.42824,467.09262,44.980835,-73.018,-42.68848,2.1026976,true
244.60791,468.71173,45.528122,19.765757,178.1215,60.20777,true
245.09756,470.48386,45.669956,53.968502,195.31686,15.632444,true
244.76306,470.774,45.92721,-37.10095,32.181526,28.53342,true
244.23373,470.9507,46.27943,-58.89321,19.662485,39.187717,true
243.88652,471.30533,46.40967,-38.22323,39.038013,14.337372,true
244.07198,472.8875,46.783764,20.704355,176.62218,41.7607,true
243.57816,473.20944,47.118107,-54.84487,35.753643,37.132587,true
243.41315,474.02072,47.47792,-18.212753,89.5462,39.714535,true
242.08723,472.73325,47.49657,-147.22641,-142.95966,2.0707994,true
241.28241,472.7089,47.706944,-88.85274,-2.6864412,23.224958,true
241.59306,474.7485,48.081833,34.13018,224.08392,41.18773,true
241.80173,476.5459,48.587982,23.202904,199.86493,56.28242,true
240.51248,475.39432,48.75552,-142.39497,-127.18967,18.504597,true
239.6771,475.1645,48.790703,-92.81029,-25.53646,3.9085495,true
239.05385,475.4048,48.939472,-68.6395,26.467224,16.38449,true
238.95348,476.65842,49.385815,-10.926443,136.47055,48.589256,true
238.45494,476.88892,49.745766,-56.261654,26.012785,40.622097,true
237.75653,477.1701,50.28315,-76.83203,30.93441,59.118008,true
238.3135,479.404,50.744297,61.94765,248.4581,51.290154,true
237.5711,478.94495,51.06133,-82.36035,-50.926556,35.170826,true
236.0722,480.5262,51.309357,-55.121048,58.15009,9.120994,true
235.94876,481.58502,51.5957,-13.701567,117.52823,31.784369,true
235.57672,482.20074,51.8176,-41.236797,68.24716,24.595337,true
234.5922,481.92392,51.878464,-108.740364,-30.57551,6.722125,true
234.977,484.3823,52.653027,42.576355,272.00293,85.70084,true
233.2866,482.5694,52.584866,-186.4132,-199.92184,-7.516463,true
233.27116,484.12036,53.187798,-1.7103816,171.8328,66.79906,true
232.28429,483.74966,52.98968,-110.05609,-41.33963,-22.093637,true
232.0828,485.2314,53.395916,-21.95274,161.42897,44.256886,true
231.13602,484.90546,53.02208,-105.90273,-36.462,-41.81627,true
231.44939,487.15173,52.942528,34.8232,249.61566,-8.839836,true
231.16478,488.5555,53.305943,-31.351528,154.63242,40.032246,true
230.16736,488.51666,53.358932,-109.594406,-4.2676306,5.8224006,true
230.42465,491.01953,53.531788,28.546904,277.697,19.178648,true
229.71332,491.65985,53.731327,-78.618935,70.76934,22.05334,true
228.81903,492.0483,53.658733,-98.29518,42.695396,-7.978878,true
228.05513,492.90378,53.70424,-85.000305,95.190475,5.0633216,true
227.93066,495.33194,53.54893,-13.604937,265.42963,-16.977264,true
227.46877,497.2379,54.235874,-51.575428,212.81511,76.70179,true
226.79266,498.99362,54.777668,-74.946625,194.62524,60.059235,true
226.49792,501.5412,55.850773,-32.324665,279.40057,117.69106,true
226.55028,504.45898,57.432796,5.8940573,328.4687,178.0955,true
226.6553,507.3311,58.59999,11.599625,317.25485,128.92886,true
227.40004,510.74454,59.959488,82.29183,377.17746,150.22102,true
227.29732,511.37167,60.467583,-11.311773,69.060844,55.951355,true
227.91579,513.4027,60.972885,68.97161,226.4985,56.351246,true
228.60158,515.00024,61.140083,75.988525,177.01146,18.526186,true
228.90714,515.5426,61.206333,33.75474,59.917385,7.3185115,true
228.52992,514.4138,61.24508,-41.791313,-125.05951,4.292974,true
230.49243,518.27484,61.777264,217.0434,427.01312,58.856964,true
231.32405,519.10675,61.812595,91.95364,91.98523,3.9066944,true
232.8686,521.3713,62.074356,170.78178,250.38768,28.942804,true
233.75056,521.6252,61.831577,97.62613,28.107048,-26.873652,true
235.35237,523.13727,61.659744,175.1001,165.29158,-18.783869,true
237.05159,524.27576,61.16187,190.36763,127.54679,-55.777954,true
237.7038,523.1763,60.595398,69.95607,-117.93474,-60.760563,true
239.33,523.30804,59.558563,184.96408,14.986796,-117.92931,true
241.17621,524.458,58.967056,204.70248,127.50479,-65.58462,true
242.67941,523.98596,58.04923,166.19147,-52.185764,-101.473526,true
244.34543,523.72797,57.03729,184.15047,-28.516764,-111.853806,true
245.29634,522.0436,55.43463,105.36397,-186.63878,-177.57948,true
246.9401,521.89154,54.717506,170.90396,-15.807569,-74.56087,true
247.9193,520.7261,53.9187,115.038536,-136.92165,-93.84451,true
249.90761,521.00336,52.822674,220.3852,30.736275,-121.48405,true
251.55527,520.5232,51.980846,183.15445,-53.372837,-93.57786,true
253.56525,520.79333,51.404278,220.75517,29.666897,-63.324516,true
253.84335,517.6859,50.22191,30.785217,-343.96664,-130.87968,true
256.1393,518.393,49.28176,256.10156,78.871414,-104.86877,true
258.39117,519.0634,48.875713,247.89214,73.80107,-44.69941,true
259.5382,517.336,47.901596,127.63278,-192.21558,-108.39157,true
260.61697,515.9059,47.566734,119.188034,-158.00578,-36.997414,true
262.6252,516.45,47.1057,222.25046,60.221256,-51.02149,true
263.36768,513.7847,46.1278,80.83273,-290.18384,-106.46753,true
264.68463,512.3547,45.21817,147.78969,-160.47643,-102.07935,true
265.54214,510.0314,44.103134,94.64996,-256.43433,-123.07249,true
266.31146,508.49088,43.603645,85.02674,-170.26077,-55.204224,true
266.49222,505.91263,42.914013,20.073345,-286.34497,-76.591644,true
266.82538,504.13318,42.73318,36.802032,-196.5605,-19.974718,true
266.26813,500.84827,42.756386,-61.568718,-362.93146,2.5636964,true
266.5806,498.90714,42.09684,34.79319,-216.13869,-73.43795,true
266.8797,497.32867,41.708923,33.003784,-174.18387,-42.8072,true
266.0425,493.9705,41.377666,-92.32239,-370.33426,-36.53011,true
265.4693,491.4933,41.222446,-63.592285,-274.81702,-17.219711,true
265.57056,490.5486,41.351536,11.206977,-104.53256,14.284559,true
263.99146,486.75775,41.050037,-174.10388,-417.95697,-33.241444,true
263.42563,485.14423,40.996475,-61.221943,-174.58545,-5.7956576,true
262.8995,483.65884,41.098328,-59.97851,-169.33255,11.611206,true
261.69205,481.1764,40.94559,-133.19997,-273.84998,-16.84906,true
260.20215,478.5625,40.849884,-164.93788,-289.3727,-10.595181,true
257.3263,473.84662,40.67507,-317.1084,-520.0006,-19.275719,true
255.83742,471.89517,40.692814,-165.57799,-217.02083,1.9730878,true
253.89488,469.3887,40.803085,-214.05455,-276.19324,12.151167,true
251.55148,466.20978,40.712322,-260.0596,-352.78238,-10.072806,true
249.38437,463.75082,40.703613,-239.22159,-271.43964,-0.9613363,true
